Soraka,23,37,169,49,128,Marksman,2561
Teemo,6,170,76,228,89,Mage,2758
Sivr,8,44,213,4,123,Support,3040
Sion,231,165,196,46,81,Assasin,2692
Ryze,134,183,89,187,160,Fighter,4652
Nunu,178,163,84,211,192,Tank,4769
Morgana,121,32,242,2,181,Marksman,1784
Master Yi,125,216,116,66,125,Mage,5113
Kayle,18,210,184,2,237,Support,2857
Jax,145,26,199,41,185,Assasin,4297
Fiddlesticks,50,28,71,138,71,Fighter,253
Ashe,154,119,76,110,183,Tank,5143
Annie,10,16,12,89,115,Marksman,6009
Alistar,241,202,106,89,46,Mage,1393
Tristana,17,107,104,206,94,Support,2629
Twisted Fate,59,57,65,29,103,Assasin,5350
Warwick,50,236,37,76,199,Fighter,2397
Singed,40,23,85,129,182,Tank,2497
Zilean,124,147,182,12,45,Marksman,1746
Twitch,55,48,253,238,252,Mage,7761
Evelynn,132,98,121,246,169,Support,2116
Tryndamere,81,145,109,154,15,Assasin,3349
Karthus,69,45,147,104,54,Fighter,591
Amumu,112,156,119,218,76,Tank,5217
Cho'Gath,185,124,93,81,187,Marksman,924
Anivia,163,37,243,97,255,Mage,1270
Rammus,113,22,238,158,18,Support,4132
Veigar,197,115,77,11,210,Assasin,5312
Kassadin,100,243,158,233,150,Fighter,7461
Gangplank,171,163,182,205,25,Tank,900
Taric,252,24,59,92,234,Marksman,1380
Malphite,47,180,130,189,87,Mage,2532
Janna,207,195,124,241,195,Support,2826
Blitzcrank,145,28,82,17,53,Assasin,3016
Dr. Mundo,179,47,59,83,245,Fighter,48
Katarina,226,194,97,175,1,Tank,7362
Corki,49,9,200,179,87,Marksman,1619
Nasus,24,53,108,148,104,Mage,512
Shaco,72,129,203,229,15,Support,945
Heimerdinger,98,155,21,37,242,Assasin,7480
Udyr,2,180,118,141,216,Fighter,5848
Nidalee,106,110,119,16,245,Tank,7408
Poppy,31,232,220,95,107,Marksman,4206
Gragas,8,46,237,129,252,Mage,6260
Pantheon,130,71,88,62,45,Support,2281
Mordekaiser,90,232,50,12,51,Assasin,2657
Ezreal,21,33,124,26,106,Fighter,7474
Shen,169,154,219,23,112,Tank,284
Kennen,16,28,226,24,186,Marksman,1808
Garen,241,48,69,77,129,Mage,5798
Akali,150,86,122,51,48,Support,7773
Malzahar,228,163,200,246,73,Assasin,6218
Olaf,200,7,59,77,7,Fighter,6703
Kog'Maw,241,49,110,132,250,Tank,802
Xin Zhao,240,37,229,152,81,Marksman,21
Vladimir,146,220,49,135,26,Mage,4107
Galio,105,82,110,254,39,Support,3173
Urgot,195,63,68,228,3,Assasin,4630
Miss Fortune,115,66,192,159,88,Fighter,3235
Sona,200,246,81,209,232,Tank,2495
Swain,73,27,82,116,87,Marksman,6938
Lux,78,122,174,235,80,Mage,618
LeBlanc,37,254,232,92,115,Support,248
Irelia,158,18,217,46,123,Assasin,6830
Trundle,171,166,102,23,106,Fighter,7136
Cassiopeia,5,61,95,89,175,Tank,713
Caitlyn,205,135,90,76,177,Marksman,7759
Renekton,70,65,239,230,165,Mage,6161
Karma,58,122,38,251,137,Support,4849
Maokai,63,243,58,49,238,Assasin,6948
Jarvan IV,136,233,23,38,201,Fighter,3844
Nocturne,35,182,248,64,15,Tank,785
Lee Sin,134,23,150,253,186,Marksman,6420
Brand,149,85,209,204,236,Mage,5555
Rumble,59,198,97,172,226,Support,4526
Vayne,119,10,40,152,49,Assasin,3416
Orianna,14,9,118,74,15,Fighter,2190
Yorick,208,126,23,133,89,Tank,4337
Leona,5,89,186,107,97,Marksman,2382
Wukong,254,249,216,75,122,Mage,6459
Skarner,71,143,121,28,154,Support,6023
Talon,230,196,225,223,225,Assasin,4327
Riven,129,135,97,164,115,Fighter,1353
Xerath,92,110,34,232,88,Tank,260
Graves,163,227,236,144,89,Marksman,4987
Shyvanna,147,237,110,62,50,Mage,2164
Fizz,4,233,176,52,34,Support,326
Volibear,19,224,246,158,133,Assasin,4594
Ahri,87,53,142,173,79,Fighter,2276
Viktor,34,6,67,213,4,Tank,3759
Sejuani,175,68,90,60,154,Marksman,5231
Ziggs,101,208,45,124,88,Mage,2734
Nautilus,173,42,1,34,65,Support,2781
Fiora,51,17,86,81,80,Assasin,4429
Lulu,174,172,131,37,56,Fighter,7075
Hecarim,157,246,97,157,236,Tank,5972
Varus,6,209,72,189,34,Marksman,1061
Darius,50,147,213,38,162,Mage,544
Draven,13,174,195,185,114,Support,1048
Jayce,252,134,72,65,63,Assasin,7632
Zyra,198,150,57,185,236,Fighter,600
Diana,84,40,112,90,7,Tank,85
Rengar,247,32,35,219,161,Marksman,7567
Syndra,164,70,151,239,173,Mage,7308
Kha'Zix,168,188,94,199,68,Support,2205
Elise,157,137,116,99,182,Assasin,3446
Zed,38,103,22,52,230,Fighter,5765
Nami,116,103,63,89,144,Tank,2978
Viktor,202,121,217,48,79,Marksman,6140
Thresh,98,11,84,176,87,Mage,7636
Quinn,133,163,76,164,74,Support,7573
Zac,215,151,232,144,59,Assasin,2377
Lissandra,94,30,37,99,3,Fighter,134
Aatrox,54,90,228,30,184,Tank,1080
Lucian,222,196,219,255,114,Marksman,7501
Jinx,241,69,47,51,187,Mage,5990
Yasuo,246,249,184,219,58,Support,1115
Vel'Koz,194,231,224,184,254,Assasin,6829
Braum,106,129,125,50,253,Fighter,1684
